tanggal,data
2024-06-20,1002.14
2024-06-21,1028.72
2024-06-24,1023.06
2024-06-25,1019.17
2024-06-26,1015.16
2024-06-27,1033.56
2024-06-28,1052.29
2024-07-01,1055.05
2024-07-02,1048.6
2024-07-03,1052.86
2024-07-04,1054.1
2024-07-05,1065.25
2024-07-08,1068.33
2024-07-09,1078.4
2024-07-10,1078.62
2024-07-11,1081.21
2024-07-12,1089.89
2024-07-15,1082.21
2024-07-16,1072.49
2024-07-17,1083.85
2024-07-18,1095.03
2024-07-19,1093.07
2024-07-22,1095.91
2024-07-23,1091.57
2024-07-24,1080.84
2024-07-25,1082.8
2024-07-26,1084.14
2024-07-29,1078.09
2024-07-30,1062.79
2024-07-31,1067.51
2024-08-01,1083.19
2024-08-02,1078.95
2024-08-05,1049.9
2024-08-06,1058.41
2024-08-07,1068.59
2024-08-08,1074.62
2024-08-09,1078.04
2024-08-12,1084.27
2024-08-13,1091.58
2024-08-14,1100.11
2024-08-15,1097.94
2024-08-16,1108.58
2024-08-19,1109.69
2024-08-20,1125.6
2024-08-21,1131.21
2024-08-22,1116.99
2024-08-23,1128.12
2024-08-26,1138.19
2024-08-27,1129.57
2024-08-28,1136.41
2024-08-29,1127.59
2024-08-30,1131.34
2024-09-02,1139.15
2024-09-03,1130.31
2024-09-04,1131.15
2024-09-05,1133.81
2024-09-06,1142.66
2024-09-09,1141.39
2024-09-10,1143.81
2024-09-11,1142.99
2024-09-12,1143.49
2024-09-13,1148.06
2024-09-17,1154.28
2024-09-18,1161.5
2024-09-19,1171.98
2024-09-20,1167.42
2024-09-23,1181.32
2024-09-24,1180.75
2024-09-25,1168.24
2024-09-26,1155.9
2024-09-27,1144.14
2024-09-30,1121.92
2024-10-01,1137.85
2024-10-02,1122.49
2024-10-03,1122.35
2024-10-04,1116.21
2024-10-07,1109.26
2024-10-08,1129.07
2024-10-09,1119.43
2024-10-10,1116.84
2024-10-11,1122.4
2024-10-14,1123.41
2024-10-15,1135.37
2024-10-16,1136.8
2024-10-17,1152.45
2024-10-18,1161.2
2024-10-21,1157.72
2024-10-22,1145.48
2024-10-23,1144.05
2024-10-24,1135.55
2024-10-25,1136.13
2024-10-28,1124.53
2024-10-29,1115.43
2024-10-30,1107.0
2024-10-31,1105.46
2024-11-01,1093.36
2024-11-04,1099.87
2024-11-05,1110.3
2024-11-06,1086.07
2024-11-07,1076.69
2024-11-08,1068.48
2024-11-11,1059.02
2024-11-12,1058.79
2024-11-13,1058.32
2024-11-14,1045.99
2024-11-15,1045.23
2024-11-18,1039.24
2024-11-19,1050.62
2024-11-20,1045.34
2024-11-21,1039.28
2024-11-22,1049.14
2024-11-25,1070.55
2024-11-26,1056.77
2024-11-28,1057.58
2024-11-29,1043.15
2024-12-02,1023.79
2024-12-03,1051.97
2024-12-04,1066.4
2024-12-05,1051.96
2024-12-06,1052.73
2024-12-09,1070.66
2024-12-10,1072.4
2024-12-11,1078.67
2024-12-12,1057.96
2024-12-13,1045.38
2024-12-16,1038.57
2024-12-17,1013.78
2024-12-18,1003.29
2024-12-19,984.2
2024-12-20,980.28
2024-12-23,1003.73
2024-12-24,1006.57
2024-12-27,1010.7
2024-12-30,1005.82
2025-01-02,1018.01
2025-01-03,1014.83
2025-01-06,996.03
2025-01-07,980.82
2025-01-08,991.32
2025-01-09,989.09
2025-01-10,987.28
2025-01-13,975.39
2025-01-14,960.19
2025-01-15,993.04
2025-01-16,996.11
2025-01-17,999.24
2025-01-20,1000.73
2025-01-21,1008.91
2025-01-22,1021.35
2025-01-23,1015.44
2025-01-24,1003.49
2025-01-30,993.18
