tanggal,data
2007-07-30,1004.44
2007-08-13,960.37
2007-08-24,890.08
2007-09-06,950.35
2007-09-19,1019.46
2007-10-02,1091.23
2007-10-18,1149.67
2007-10-29,1169.89
2007-11-12,1183.55
2007-11-23,1115.65
2007-12-06,1273.99
2007-12-26,1236.99
2008-01-02,1242.5
2008-01-15,1222.9
2008-01-28,1147.06
2008-02-11,1159.49
2008-02-25,1219.81
2008-03-10,1117.74
2008-03-24,999.51
2008-04-02,976.28
2008-04-15,964.22
2008-04-29,975.92
2008-05-12,1014.64
2008-05-26,1051.71
2008-06-09,1053.99
2008-06-20,1066.25
2008-07-03,1020.15
2008-07-16,954.73
2008-07-29,930.17
2008-08-11,857.31
2008-08-25,860.26
2008-09-08,799.11
2008-09-22,739.23
2008-10-06,620.07
2008-10-16,551.87
2008-10-29,414.71
2008-11-11,521.75
2008-11-24,465.38
2008-12-09,505.84
2008-12-22,543.99
2009-01-06,591.88
2009-01-16,532.98
2009-01-29,515.0
2009-02-11,549.78
2009-02-24,533.03
2009-03-10,530.84
2009-03-23,544.36
2009-04-06,596.44
2009-04-17,694.07
2009-04-30,742.7
2009-05-13,930.43
2009-05-27,901.64
2009-06-09,1040.39
2009-06-22,951.2
2009-07-06,959.64
2009-07-21,1027.38
2009-07-31,1155.75
2009-08-13,1213.97
2009-08-26,1173.48
2009-09-08,1160.17
2009-09-24,1187.43
2009-10-05,1186.39
2009-10-19,1222.36
2009-11-02,1129.73
2009-11-13,1160.65
2009-11-26,1137.97
2009-12-09,1189.99
2009-12-22,1182.23
2010-01-04,1225.31
2010-01-18,1272.29
2010-02-01,1228.08
2010-02-15,1199.91
2010-03-01,1213.92
2010-03-11,1259.66
2010-03-24,1280.22
2010-04-06,1346.42
2010-04-19,1329.2
2010-05-03,1369.46
2010-05-17,1282.08
2010-05-31,1263.89
2010-06-11,1263.89
2010-06-24,1318.84
2010-07-07,1309.94
2010-07-20,1348.0
2010-08-02,1370.04
2010-08-16,1344.89
2010-08-30,1362.88
2010-09-15,1448.48
2010-09-23,1435.63
2010-10-06,1516.76
2010-10-20,1499.73
2010-11-02,1489.96
2010-11-15,1510.15
2010-11-29,1485.02
2010-12-13,1499.94
2010-12-27,1477.96
2011-01-06,1526.95
2011-01-19,1442.08
2011-02-01,1388.06
2011-02-14,1386.2
2011-02-28,1398.77
2011-03-14,1418.47
2011-03-28,1433.02
2011-04-08,1476.41
2011-04-21,1489.02
2011-05-04,1478.81
2011-05-18,1467.12
2011-05-30,1472.13
2011-06-13,1439.13
2011-06-27,1464.97
2011-07-11,1520.65
2011-07-22,1569.76
2011-08-04,1542.08
2011-08-18,1499.78
2011-09-05,1426.34
