Date,Open,High,Low,Close,Adj Close,Volume
2007-08-27,454.41,455.07,450.96,452.73,452.73,"2,498,800,000"
2007-08-28,451.00,453.68,446.58,449.28,449.28,"2,484,300,000"
2007-08-29,431.16,443.64,431.16,443.64,443.64,"2,261,200,000"
2007-08-30,451.15,453.08,445.68,446.72,446.72,"1,253,600,000"
2007-08-31,448.34,457.96,446.86,457.96,457.96,"2,512,000,000"
2007-09-03,458.05,463.49,457.63,463.04,463.04,"973,800,000"
2007-09-04,462.57,465.76,459.97,462.57,462.57,"1,426,000,000"
2007-09-05,466.22,466.70,458.29,463.53,463.53,"1,390,600,000"
2007-09-06,459.09,465.09,458.64,465.09,465.09,"2,288,200,000"
2007-09-07,467.56,471.03,467.22,469.70,469.70,"1,577,900,000"
2007-09-10,460.30,462.87,458.96,461.72,461.72,"1,186,800,000"
2007-09-11,462.51,464.91,460.62,461.83,461.83,"910,200,000"
2007-09-12,465.23,466.11,458.06,461.61,461.61,"1,126,300,000"
2007-09-13,461.93,464.01,458.80,464.01,464.01,"1,271,400,000"
2007-09-14,466.52,466.85,463.44,465.26,465.26,"1,637,200,000"
2007-09-17,466.57,467.78,461.98,465.15,465.15,"2,162,100,000"
2007-09-18,463.47,469.58,463.47,469.58,469.58,"2,373,800,000"
2007-09-19,483.42,487.21,478.92,487.12,487.12,"4,656,100,000"
2007-09-20,489.14,492.17,485.27,485.39,485.39,"2,000,600,000"
2007-09-21,483.30,492.94,483.30,492.94,492.94,"1,636,800,000"
2007-09-24,493.04,497.20,489.92,497.01,497.01,"3,164,700,000"
2007-09-25,493.60,495.42,489.96,491.33,491.33,"2,772,000,000"
2007-09-26,491.68,498.01,491.16,498.01,498.01,"1,620,400,000"
2007-09-27,502.03,502.83,499.53,502.01,502.01,"1,980,600,000"
2007-09-28,502.53,503.75,497.81,498.71,498.71,"1,659,100,000"
2007-10-01,500.73,509.06,500.73,509.06,509.06,"1,445,400,000"
2007-10-02,515.90,524.67,513.41,524.67,524.67,"2,526,400,000"
2007-10-03,527.62,533.80,520.02,522.63,522.63,"3,615,900,000"
2007-10-04,519.25,530.59,519.25,528.59,528.59,"1,987,300,000"
2007-10-05,529.84,535.94,529.46,534.39,534.39,"1,763,600,000"
2007-10-08,538.55,543.37,538.30,541.41,541.41,"2,204,500,000"
2007-10-09,538.48,547.03,537.66,547.03,547.03,"2,873,300,000"
2007-10-10,551.34,560.21,551.34,559.41,559.41,"2,205,800,000"
2007-10-11,561.55,571.26,561.55,571.26,571.26,"2,700,800,000"
2007-10-17,564.82,573.91,562.85,573.91,573.91,"2,966,000,000"
2007-10-18,577.04,579.56,566.62,567.99,567.99,"3,300,500,000"
2007-10-19,564.54,566.78,551.51,555.07,555.07,"2,002,200,000"
2007-10-22,531.06,540.82,526.49,527.78,527.78,"2,826,100,000"
2007-10-23,536.71,553.88,536.71,552.46,552.46,"2,504,700,000"
2007-10-24,561.33,564.06,544.21,545.12,545.12,"2,085,200,000"
2007-10-25,552.60,563.87,550.62,563.47,563.47,"2,029,000,000"
2007-10-26,568.85,579.29,567.15,571.53,571.53,"1,771,500,000"
2007-10-29,579.78,585.27,579.68,583.36,583.36,"1,928,200,000"
2007-10-30,582.63,588.50,579.51,580.90,580.90,"1,858,300,000"
2007-10-31,572.90,576.31,567.94,575.51,575.51,"1,821,200,000"
2007-11-01,588.80,601.10,588.80,593.13,593.13,"2,796,600,000"
2007-11-02,576.51,598.25,575.97,596.19,596.19,"2,700,800,000"
2007-11-05,596.25,601.01,578.44,582.13,582.13,"2,286,000,000"
2007-11-06,585.77,589.85,584.01,589.43,589.43,"1,944,800,000"
2007-11-07,596.78,601.77,592.63,599.54,599.54,"3,150,500,000"
2007-11-08,584.78,591.80,581.19,591.80,591.80,"3,064,800,000"
2007-11-09,590.67,598.76,587.47,598.76,598.76,"2,571,400,000"
2007-11-12,587.01,597.38,584.22,589.56,589.56,"2,249,000,000"
2007-11-13,588.68,590.72,578.19,584.73,584.73,"3,098,900,000"
2007-11-14,596.70,598.98,589.66,591.69,591.69,"3,738,600,000"
2007-11-15,592.67,598.34,588.44,594.84,594.84,"2,263,800,000"
2007-11-16,585.73,590.73,579.50,585.34,585.34,"1,535,800,000"
2007-11-19,588.53,589.95,577.73,580.17,580.17,"1,643,300,000"
2007-11-20,563.11,577.64,555.32,574.60,574.60,"2,781,500,000"
2007-11-21,570.01,577.41,556.99,559.85,559.85,"1,878,100,000"
2007-11-22,553.94,561.71,550.19,559.87,559.87,"1,592,100,000"
2007-11-23,565.36,566.78,561.12,563.60,563.60,"958,900,000"
2007-11-26,572.94,580.76,572.87,580.76,580.76,"1,758,100,000"
2007-11-27,568.71,577.22,568.71,575.33,575.33,"1,720,300,000"
2007-11-28,580.59,588.55,578.48,587.98,587.98,"2,112,000,000"
2007-11-29,604.94,606.52,593.85,594.65,594.65,"2,753,700,000"
2007-11-30,597.29,604.14,591.87,591.87,591.87,"2,232,600,000"
2007-12-03,596.26,602.52,594.57,602.52,602.52,"1,933,200,000"
2007-12-04,600.46,609.51,596.73,609.51,609.51,"2,921,200,000"
2007-12-05,608.31,610.61,603.45,610.51,610.51,"2,339,100,000"
2007-12-06,619.95,620.00,613.88,617.82,617.82,"2,617,800,000"
2007-12-07,623.96,623.96,611.65,612.91,612.91,"2,768,900,000"
2007-12-10,613.94,623.13,613.29,616.47,616.47,"959,400,000"
2007-12-11,620.78,622.00,616.38,621.13,621.13,"1,990,200,000"
2007-12-12,612.23,618.72,612.23,617.23,617.23,"2,477,400,000"
2007-12-13,618.11,618.56,605.75,607.66,607.66,"2,136,500,000"
2007-12-14,606.95,606.95,598.61,602.99,602.99,"1,136,900,000"
2007-12-17,600.78,600.78,579.19,584.27,584.27,"1,344,300,000"
2007-12-18,576.80,584.70,572.85,576.66,576.66,"926,000,000"
2007-12-19,582.41,584.10,576.31,579.01,579.01,"819,200,000"
2007-12-26,587.97,593.74,585.01,593.74,593.74,"898,400,000"
2007-12-27,595.73,600.13,594.36,599.60,599.60,"969,100,000"
2007-12-28,596.44,600.53,595.40,599.82,599.82,"1,034,900,000"
2008-01-02,597.99,598.34,591.08,596.55,596.55,"459,600,000"
2008-01-03,589.77,593.65,587.40,591.35,591.35,"884,800,000"
2008-01-04,591.97,604.32,591.97,602.36,602.36,"1,655,700,000"
2008-01-07,593.54,603.63,593.54,602.53,602.53,"2,536,500,000"
2008-01-08,604.27,608.17,600.69,604.40,604.40,"2,521,200,000"
2008-01-09,601.15,616.06,601.15,616.00,616.00,"1,984,800,000"
2008-01-14,615.79,618.14,604.95,610.35,610.35,"2,723,700,000"
2008-01-15,615.59,617.60,586.71,591.11,591.11,"1,908,400,000"
2008-01-16,571.72,572.72,549.32,557.42,557.42,"2,144,200,000"
2008-01-17,564.37,568.93,548.05,568.93,568.93,"2,142,300,000"
2008-01-18,542.90,566.12,542.55,560.43,560.43,"1,524,300,000"
2008-01-21,550.68,556.39,522.60,528.43,528.43,"2,727,900,000"
2008-01-22,499.14,499.14,466.05,482.74,482.74,"3,193,600,000"
2008-01-23,521.33,532.95,507.34,528.76,528.76,"3,020,300,000"
2008-01-24,539.39,546.21,528.15,537.37,537.37,"1,897,700,000"
2008-01-25,550.59,562.89,548.60,562.83,562.83,"1,938,200,000"
2008-01-28,550.27,559.81,547.66,553.59,553.59,"1,858,700,000"
2008-01-29,565.19,566.37,556.04,559.52,559.52,"1,829,200,000"
2008-01-30,565.77,567.19,553.52,559.51,559.51,"1,717,300,000"
2008-01-31,558.93,564.32,553.88,564.32,564.32,"1,965,300,000"
2008-02-01,572.33,573.24,561.81,570.51,570.51,"1,545,900,000"
2008-02-04,580.48,589.91,578.67,585.17,585.17,"3,022,000,000"
2008-02-05,581.09,591.91,580.41,586.43,586.43,"3,945,100,000"
2008-02-06,563.28,570.79,562.70,570.41,570.41,"2,946,000,000"
2008-02-11,567.04,571.16,555.21,558.55,558.55,"1,772,000,000"
2008-02-12,567.80,568.68,558.73,560.71,560.71,"1,261,900,000"
2008-02-13,569.16,570.99,563.57,565.02,565.02,"1,876,900,000"
2008-02-14,576.76,579.54,574.86,579.54,579.54,"2,193,200,000"
2008-02-15,570.43,583.22,570.43,583.22,583.22,"1,985,700,000"
2008-02-18,586.68,587.79,578.87,581.14,581.14,"1,590,400,000"
2008-02-19,588.36,588.79,585.45,587.96,587.96,"1,020,500,000"
2008-02-20,588.13,588.68,580.03,583.79,583.79,"2,033,300,000"
2008-02-21,590.84,595.79,588.22,595.79,595.79,"2,207,300,000"
2008-02-22,591.40,598.12,591.40,597.58,597.58,"1,426,300,000"
2008-02-25,603.64,604.31,597.65,599.22,599.22,"2,359,000,000"
2008-02-26,604.54,604.94,594.20,595.69,595.69,"2,178,100,000"
2008-02-27,602.16,602.16,593.38,595.43,595.43,"2,145,200,000"
2008-02-28,594.86,600.08,594.86,599.97,599.97,"1,980,600,000"
2008-02-29,597.02,598.25,589.34,590.77,590.77,"1,855,100,000"
2008-03-03,572.54,582.84,570.76,573.35,573.35,"2,105,900,000"
2008-03-04,580.50,581.04,562.36,568.24,568.24,"1,818,800,000"
2008-03-05,568.16,570.72,563.25,570.72,570.72,"1,311,700,000"
2008-03-06,578.33,579.36,572.94,574.93,574.93,"1,652,300,000"
2008-03-10,559.16,559.54,540.72,543.81,543.81,"2,579,600,000"
2008-03-11,536.87,543.37,523.68,543.37,543.37,"1,927,000,000"
2008-03-12,563.20,563.59,547.83,551.20,551.20,"1,913,100,000"
2008-03-13,541.94,544.82,521.92,523.52,523.52,"2,153,100,000"
2008-03-14,532.55,532.82,511.03,511.53,511.53,"1,441,500,000"
2008-03-17,482.24,495.46,476.83,494.39,494.39,"1,627,800,000"
2008-03-18,501.14,502.00,477.38,501.71,501.71,"2,026,500,000"
2008-03-19,514.18,514.18,494.60,498.94,498.94,"1,410,800,000"
2008-03-24,497.72,502.36,490.51,502.36,502.36,"1,136,600,000"
2008-03-25,509.52,520.71,507.54,520.22,520.22,"1,970,000,000"
2008-03-26,519.91,528.74,515.44,523.77,523.77,"1,919,100,000"
2008-03-27,517.95,526.17,515.14,526.17,526.17,"1,345,300,000"
2008-03-28,526.00,532.33,525.24,531.94,531.94,"1,490,600,000"
2008-03-31,529.44,532.23,521.17,525.41,525.41,"1,081,000,000"
2008-04-01,529.54,529.95,501.36,511.99,511.99,"1,742,000,000"
2008-04-02,522.03,522.03,498.11,500.22,500.22,"1,609,100,000"
2008-04-03,501.92,502.07,471.57,475.39,475.39,"2,915,800,000"
2008-04-04,481.96,485.86,476.63,485.86,485.86,"1,736,000,000"
2008-04-07,488.43,488.43,478.64,487.42,487.42,"1,382,600,000"
2008-04-08,483.68,485.38,477.32,478.50,478.50,"1,146,700,000"
2008-04-09,478.30,483.01,460.29,461.60,461.60,"1,929,600,000"
2008-04-10,457.80,476.47,457.80,476.47,476.47,"1,399,400,000"
2008-04-11,484.12,493.42,480.66,492.89,492.89,"1,938,100,000"
2008-04-14,477.85,487.95,477.75,486.87,486.87,"1,233,300,000"
2008-04-15,491.07,495.42,488.48,492.44,492.44,"2,058,300,000"
2008-04-16,498.46,503.43,497.36,503.43,503.43,"1,764,900,000"
2008-04-17,512.29,512.83,499.88,504.13,504.13,"2,703,600,000"
2008-04-18,504.40,509.44,503.44,506.48,506.48,"1,682,600,000"
2008-04-21,516.38,516.38,501.47,503.38,503.38,"2,278,100,000"
2008-04-22,498.55,499.13,489.04,491.24,491.24,"1,440,500,000"
2008-04-23,490.93,497.30,485.93,497.24,497.24,"1,243,500,000"
2008-04-24,501.32,501.32,485.32,486.00,486.00,"1,499,000,000"
2008-04-25,488.64,488.64,476.58,477.60,477.60,"918,900,000"
2008-04-28,480.50,482.32,473.38,481.94,481.94,"1,153,100,000"
2008-04-29,487.42,495.51,487.16,494.65,494.65,"1,806,600,000"
2008-04-30,493.71,493.71,488.56,493.46,493.46,"890,800,000"
2008-05-05,508.72,514.45,506.50,514.45,514.45,"1,744,700,000"
2008-05-06,514.19,516.36,508.89,510.08,510.08,"1,834,800,000"
2008-05-07,511.69,514.05,508.37,511.72,511.72,"1,496,100,000"
2008-05-08,505.39,509.68,502.38,509.52,509.52,"1,147,600,000"
2008-05-09,510.52,510.55,505.24,508.84,508.84,"1,363,500,000"
2008-05-12,506.20,510.59,504.48,509.27,509.27,"1,045,400,000"
2008-05-13,513.31,521.82,511.83,518.91,518.91,"2,107,000,000"
2008-05-14,520.28,527.65,519.36,525.72,525.72,"2,247,800,000"
2008-05-15,530.42,530.72,523.40,525.47,525.47,"2,108,800,000"
2008-05-16,528.88,531.13,527.50,529.09,529.09,"2,283,800,000"
2008-05-21,531.37,536.84,528.50,534.22,534.22,"2,331,400,000"
2008-05-22,524.95,536.31,524.30,536.31,536.31,"2,047,400,000"
2008-05-23,538.25,538.25,523.12,527.12,527.12,"2,299,900,000"
2008-05-26,515.48,521.64,513.61,514.74,514.74,"1,540,500,000"
2008-05-27,514.91,520.37,505.28,507.05,507.05,"1,953,200,000"
2008-05-28,512.19,516.16,504.50,516.16,516.16,"1,847,500,000"
2008-05-29,521.23,521.23,513.05,519.11,519.11,"2,003,600,000"
2008-05-30,519.91,521.42,516.29,518.36,518.36,"1,404,300,000"
2008-06-02,519.13,522.54,512.31,513.06,513.06,"1,008,400,000"
2008-06-03,506.59,512.10,501.86,508.06,508.06,"1,481,200,000"
2008-06-04,508.45,508.46,496.37,497.72,497.72,"1,228,000,000"
2008-06-05,496.47,506.34,494.53,506.19,506.19,"1,411,500,000"
2008-06-06,514.96,515.94,505.13,505.63,505.63,"1,246,500,000"
2008-06-09,492.69,508.28,492.69,508.02,508.02,"1,344,900,000"
2008-06-10,512.13,512.13,497.23,499.63,499.63,"2,079,800,000"
2008-06-11,500.83,503.09,495.89,499.24,499.24,"1,053,200,000"
2008-06-12,491.15,508.44,491.15,508.44,508.44,"1,794,800,000"
2008-06-13,507.49,509.27,503.12,504.83,504.83,"1,376,900,000"
2008-06-16,508.23,510.33,503.45,505.73,505.73,"1,017,700,000"
2008-06-17,505.57,506.12,498.75,501.55,501.55,"1,401,000,000"
2008-06-18,502.03,505.24,498.60,498.87,498.87,"1,392,000,000"
2008-06-19,495.36,501.44,495.36,500.67,500.67,"1,108,300,000"
2008-06-20,501.56,503.81,496.43,500.93,500.93,"2,158,900,000"
2008-06-23,495.52,499.62,495.52,499.35,499.35,"1,049,700,000"
2008-06-24,499.10,500.42,496.28,499.11,499.11,"1,230,600,000"
2008-06-25,497.68,497.97,490.93,494.47,494.47,"989,900,000"
2008-06-26,497.65,500.88,494.12,497.18,497.18,"1,420,600,000"
2008-06-27,489.27,495.99,488.41,492.07,492.07,"1,756,500,000"
2008-06-30,492.68,496.62,492.68,495.17,495.17,"724,100,000"
2008-07-01,498.77,504.80,498.31,503.94,503.94,"795,100,000"
2008-07-02,504.41,507.81,501.14,503.06,503.06,"999,500,000"
2008-07-03,489.08,489.08,479.15,481.69,481.69,"1,639,700,000"
2008-07-04,486.58,488.68,483.64,487.07,487.07,"835,400,000"
2008-07-07,487.98,488.17,481.53,484.84,484.84,"872,500,000"
2008-07-08,481.77,485.39,476.17,479.88,479.88,"917,200,000"
2008-07-09,486.07,487.20,478.69,481.73,481.73,"966,900,000"
2008-07-10,476.81,478.50,470.91,478.50,478.50,"1,511,000,000"
2008-07-11,480.89,480.89,474.17,478.21,478.21,"913,000,000"
2008-07-14,474.90,479.86,471.56,473.14,473.14,"977,100,000"
2008-07-15,466.80,469.07,460.48,461.71,461.71,"754,600,000"
2008-07-16,463.06,464.10,456.22,457.41,457.41,"694,500,000"
2008-07-17,466.77,466.77,444.36,446.53,446.53,"1,386,500,000"
2008-07-18,445.02,447.68,438.97,441.56,441.56,"1,295,000,000"
2008-07-21,449.33,454.23,443.76,454.23,454.23,"1,088,600,000"
2008-07-22,454.08,460.50,452.88,459.00,459.00,"1,028,700,000"
2008-07-23,465.85,466.44,456.23,461.88,461.88,"1,752,700,000"
2008-07-24,458.88,470.96,456.26,470.96,470.96,"2,206,900,000"
2008-07-25,461.92,467.41,461.08,467.29,467.29,"1,621,100,000"
2008-07-28,469.08,475.62,467.39,474.30,474.30,"1,378,800,000"
2008-07-29,468.03,475.06,467.25,474.20,474.20,"857,600,000"
2008-07-31,482.15,486.12,479.52,481.30,481.30,"1,313,000,000"
2008-08-01,475.26,476.08,466.59,467.83,467.83,"1,096,400,000"
2008-08-04,463.28,464.19,458.75,462.76,462.76,"867,400,000"
2008-08-05,462.76,462.76,444.49,452.44,452.44,"1,520,200,000"
2008-08-06,457.79,457.79,448.14,452.12,452.12,"1,553,200,000"
2008-08-07,452.54,455.42,450.53,455.01,455.01,"996,800,000"
2008-08-08,455.90,457.85,451.30,454.07,454.07,"980,900,000"
2008-08-11,454.55,454.55,436.76,439.93,439.93,"1,439,700,000"
2008-08-12,436.31,437.59,418.03,421.17,421.17,"1,286,900,000"
2008-08-13,415.35,426.87,415.20,423.01,423.01,"1,133,600,000"
2008-08-14,430.02,433.77,425.69,433.77,433.77,"1,433,900,000"
2008-08-15,427.80,432.55,424.60,428.17,428.17,"1,103,500,000"
2008-08-19,421.96,427.88,418.47,419.16,419.16,"952,500,000"
2008-08-20,424.72,428.22,422.62,426.77,426.77,"1,282,900,000"
2008-08-21,429.76,433.97,429.17,431.04,431.04,"1,408,500,000"
2008-08-22,439.00,441.13,437.15,440.10,440.10,"1,722,600,000"
2008-08-25,436.75,441.62,433.80,441.62,441.62,"656,500,000"
2008-08-26,435.57,439.38,434.16,435.43,435.43,"650,800,000"
2008-08-27,436.69,440.62,436.69,440.53,440.53,"666,000,000"
2008-08-28,443.67,446.51,441.79,443.97,443.97,"1,057,400,000"
2008-08-29,446.71,449.66,443.54,449.66,449.66,"724,800,000"
2008-09-01,447.10,450.85,442.78,449.36,449.36,"824,300,000"
2008-09-02,445.40,448.42,440.86,448.42,448.42,"1,382,300,000"
2008-09-03,446.30,446.85,437.16,437.16,437.16,"1,094,300,000"
2008-09-04,432.94,432.94,422.03,425.96,425.96,"1,097,300,000"
2008-09-05,411.47,417.51,407.87,413.97,413.97,"1,204,900,000"
2008-09-08,428.49,428.49,416.28,416.78,416.78,"1,146,600,000"
2008-09-09,411.58,411.58,395.21,397.79,397.79,"1,371,100,000"
2008-09-10,382.47,390.76,376.53,379.41,379.41,"2,310,100,000"
2008-09-11,380.20,382.66,370.65,376.01,376.01,"1,533,100,000"
2008-09-12,376.90,376.90,350.98,360.41,360.41,"1,572,800,000"
2008-09-15,352.83,358.73,336.36,339.30,339.30,"1,819,300,000"
2008-09-16,315.51,346.27,309.63,346.27,346.27,"3,168,800,000"
2008-09-17,356.82,358.84,348.84,355.09,355.09,"2,220,400,000"
2008-09-18,338.18,360.72,338.18,360.72,360.72,"2,843,900,000"
2008-09-19,375.58,395.80,373.97,387.50,387.50,"4,093,200,000"
2008-09-22,398.75,399.06,387.59,389.08,389.08,"2,032,000,000"
2008-09-23,382.31,391.18,382.05,382.92,382.92,"1,480,400,000"
2008-09-24,378.83,387.00,378.49,385.20,385.20,"2,213,200,000"
2008-09-25,383.52,383.52,377.93,380.44,380.44,"1,641,000,000"
2008-09-26,378.83,378.92,369.20,373.04,373.04,"1,253,600,000"
2008-10-06,351.28,352.72,324.81,326.97,326.97,"2,762,300,000"
2008-10-07,318.31,330.73,318.31,322.50,322.50,"2,478,600,000"
2008-10-08,309.38,309.80,283.98,284.24,284.24,"829,700,000"
2008-10-13,263.96,290.50,263.63,287.30,287.30,"1,931,200,000"
2008-10-14,306.15,310.98,306.15,310.23,310.23,"1,497,400,000"
2008-10-15,312.61,323.18,299.97,301.82,301.82,"1,164,800,000"
2008-10-16,280.92,291.33,280.92,286.72,286.72,"808,700,000"
2008-10-17,287.77,287.77,269.08,269.40,269.40,"1,419,600,000"
2008-10-20,267.99,281.71,264.99,276.80,276.80,"815,700,000"
2008-10-21,285.60,287.45,278.18,280.87,280.87,"2,550,300,000"
2008-10-22,275.67,277.52,263.65,265.80,265.80,"873,700,000"
2008-10-23,251.30,256.43,248.92,255.48,255.48,"861,200,000"
2008-10-24,247.00,247.00,234.13,234.53,234.53,"928,300,000"
2008-10-27,218.16,218.16,215.52,217.82,217.82,"630,800,000"
2008-10-28,204.78,212.95,201.14,206.68,206.68,"1,448,900,000"
2008-10-29,215.05,215.05,203.32,208.51,208.51,"1,639,700,000"
2008-10-30,216.82,224.43,215.72,222.77,222.77,"2,781,200,000"
2008-10-31,226.32,243.43,226.32,241.35,241.35,"2,670,600,000"
2008-11-03,247.79,267.01,247.79,262.08,262.08,"2,738,000,000"
2008-11-04,263.47,268.78,256.63,266.69,266.69,"3,242,700,000"
2008-11-05,271.42,282.52,264.65,266.57,266.57,"2,200,300,000"
2008-11-06,249.84,254.46,247.93,252.96,252.96,"932,700,000"
2008-11-07,244.56,262.39,243.83,262.39,262.39,"2,038,800,000"
2008-11-10,269.31,271.61,258.31,262.70,262.70,"1,218,600,000"
2008-11-11,257.58,264.30,256.46,261.63,261.63,"1,466,700,000"
2008-11-12,259.44,262.96,256.85,259.75,259.75,"2,410,700,000"
2008-11-13,253.51,253.51,240.80,244.09,244.09,"3,199,200,000"
2008-11-14,244.98,253.65,243.91,245.38,245.38,"2,451,200,000"
2008-11-17,244.45,248.44,236.92,239.02,239.02,"1,117,900,000"
2008-11-18,237.58,237.58,221.07,226.50,226.50,"1,020,000,000"
2008-11-19,225.36,225.36,219.14,224.07,224.07,"1,122,100,000"
2008-11-20,214.55,218.76,213.65,218.38,218.38,"1,032,800,000"
2008-11-21,212.09,219.60,205.34,215.98,215.98,"1,924,200,000"
2008-11-24,216.83,217.47,211.40,216.78,216.78,"2,013,900,000"
2008-11-25,223.93,226.16,219.03,219.08,219.08,"2,792,000,000"
2008-11-26,219.91,229.14,219.91,228.87,228.87,"2,398,400,000"
2008-11-27,233.99,236.46,227.89,231.97,231.97,"2,318,400,000"
2008-11-28,233.58,241.50,231.61,241.50,241.50,"1,818,800,000"
2008-12-01,241.37,246.65,235.91,237.03,237.03,"1,664,300,000"
2008-12-02,231.73,231.73,225.11,228.83,228.83,"850,500,000"
2008-12-03,231.38,233.16,228.59,229.09,229.09,"1,321,000,000"
2008-12-04,232.36,235.44,231.26,233.43,233.43,"1,328,000,000"
2008-12-05,231.09,234.35,229.88,233.17,233.17,"747,000,000"
2008-12-09,240.83,248.76,239.66,248.76,248.76,"1,565,300,000"
2008-12-10,249.98,262.28,249.98,262.28,262.28,"2,489,000,000"
2008-12-11,261.96,270.56,261.31,262.96,262.96,"4,171,200,000"
2008-12-12,260.77,264.54,247.44,249.11,249.11,"1,776,700,000"
2008-12-15,255.48,274.76,255.48,274.76,274.76,"1,842,700,000"
2008-12-16,272.88,274.16,267.20,269.17,269.17,"1,551,400,000"
2008-12-17,276.86,277.99,270.55,274.32,274.32,"1,731,700,000"
2008-12-18,273.90,273.90,268.39,270.49,270.49,"900,000,000"
2008-12-19,266.95,270.08,264.88,269.01,269.01,"1,531,400,000"
2008-12-22,267.89,268.80,263.46,268.19,268.19,"1,170,200,000"
2008-12-23,267.06,267.27,262.63,267.27,267.27,"979,400,000"
2008-12-24,268.10,271.15,264.98,265.35,265.35,"857,900,000"
2008-12-30,267.55,272.52,267.55,270.23,270.23,"617,300,000"
2009-01-05,276.27,291.64,276.27,290.87,290.87,"2,146,300,000"
2009-01-06,291.18,297.82,289.10,290.35,290.35,"4,175,300,000"
2009-01-07,291.69,300.10,285.50,287.52,287.52,"3,516,600,000"
2009-01-08,282.38,284.66,278.55,281.91,281.91,"1,190,100,000"
2009-01-09,281.34,285.55,280.31,285.55,285.55,"1,148,700,000"
2009-01-12,282.65,283.15,278.69,280.69,280.69,"700,100,000"
2009-01-13,277.61,281.24,275.19,276.95,276.95,"885,800,000"
2009-01-14,278.55,281.31,274.88,275.82,275.82,"2,654,900,000"
2009-01-15,268.11,268.11,260.90,264.25,264.25,"652,900,000"
2009-01-16,265.94,269.79,264.99,269.79,269.79,"1,820,400,000"
2009-01-19,271.81,272.92,264.48,266.96,266.96,"1,203,500,000"
2009-01-20,263.00,265.93,259.19,265.93,265.93,"915,600,000"
2009-01-21,261.16,263.60,257.24,258.73,258.73,"753,300,000"
2009-01-22,261.55,262.73,257.22,260.73,260.73,"549,600,000"
2009-01-23,259.01,259.16,256.42,257.90,257.90,"464,200,000"
2009-01-27,259.21,264.56,259.21,263.57,263.57,"495,000,000"
2009-01-28,264.53,264.53,259.70,259.70,259.70,"687,200,000"
2009-01-29,263.21,263.79,259.13,260.87,260.87,"695,700,000"
2009-01-30,260.83,262.56,258.35,262.56,262.56,"419,400,000"
2009-02-02,261.90,261.90,253.99,256.94,256.94,"310,500,000"
2009-02-03,257.07,257.70,254.49,255.64,255.64,"232,800,000"
2009-02-04,257.53,259.35,256.57,259.35,259.35,"306,000,000"
2009-02-05,259.14,261.67,258.70,261.20,261.20,"428,500,000"
2009-02-06,263.45,266.29,262.92,265.76,265.76,"867,500,000"
2009-02-09,268.07,268.07,261.85,264.10,264.10,"478,100,000"
2009-02-10,264.10,264.10,260.61,261.34,261.34,"723,800,000"
2009-02-11,260.35,260.35,254.35,259.04,259.04,"866,900,000"
2009-02-12,258.35,259.44,256.93,259.44,259.44,"563,600,000"
2009-02-13,259.80,263.15,259.53,262.24,262.24,"732,400,000"
