Date,Open,High,Low,Close,Adj Close,Volume
1998-12-10,399.33,403.74,398.13,403.67,403.65,"2,611,400"
1998-12-11,403.60,406.37,399.30,405.60,405.58,"2,956,800"
1998-12-14,405.65,411.17,402.44,404.70,404.69,"2,751,600"
1998-12-15,404.74,404.74,399.13,400.77,400.75,"2,318,100"
1998-12-16,400.77,414.50,400.77,412.69,412.68,"2,250,700"
1998-12-17,412.69,412.92,404.65,405.58,405.57,"2,874,700"
1998-12-18,405.53,407.27,401.90,403.96,403.95,"1,556,900"
1998-12-21,403.98,406.32,400.47,404.50,404.49,"1,357,600"
1998-12-22,404.42,409.29,403.63,406.46,406.45,"2,157,900"
1998-12-23,405.66,405.66,398.11,400.52,400.50,"1,531,300"
1998-12-24,400.52,401.86,399.14,401.86,401.84,"1,051,300"
1998-12-28,401.88,402.51,395.39,400.18,400.16,"1,062,300"
1998-12-29,400.19,401.13,393.82,396.73,396.72,"1,023,200"
1998-12-30,396.92,398.04,390.08,398.04,398.02,"1,748,700"
1999-01-04,393.96,395.61,391.24,394.01,393.99,"613,600"
1999-01-05,394.50,408.70,393.03,408.70,408.69,"1,981,400"
1999-01-06,411.80,427.08,411.80,427.08,427.06,"3,815,400"
1999-01-07,433.54,462.12,433.54,457.94,457.92,"5,410,600"
1999-01-08,458.61,458.61,437.79,439.49,439.48,"2,595,500"
1999-01-11,441.55,443.76,435.20,437.30,437.28,"1,610,600"
1999-01-12,438.04,442.70,433.03,436.19,436.17,"2,008,000"
1999-01-13,436.10,436.10,414.93,419.10,419.09,"2,300,000"
1999-01-14,418.89,418.89,399.87,408.55,408.54,"2,366,900"
1999-01-15,406.94,406.94,398.48,402.40,402.39,"1,227,200"
1999-01-25,402.40,403.54,376.30,382.48,382.46,"1,566,300"
1999-01-26,383.77,398.15,383.77,398.15,398.14,"1,503,300"
1999-01-27,400.23,410.25,400.23,410.25,410.23,"2,203,400"
1999-01-28,409.97,410.83,405.82,407.27,407.26,"1,938,600"
1999-01-29,407.58,415.41,407.58,411.93,411.92,"2,284,300"
1999-02-01,412.21,417.76,407.68,409.11,409.10,"1,547,800"
1999-02-02,408.92,409.20,402.56,405.16,405.15,"1,507,300"
1999-02-03,405.43,410.56,401.96,410.56,410.54,"2,174,100"
1999-02-04,410.56,414.59,405.71,409.02,409.01,"1,856,600"
1999-02-05,409.02,409.90,405.55,405.55,405.54,"1,504,000"
1999-02-08,405.89,407.45,395.65,399.69,399.67,"1,428,500"
1999-02-09,400.50,402.83,397.87,402.83,402.81,"2,163,800"
1999-02-10,403.61,403.61,397.46,398.68,398.67,"1,185,900"
1999-02-11,401.13,406.47,400.02,402.65,402.63,"1,297,700"
1999-02-12,402.65,406.64,395.95,400.55,400.54,"1,472,700"
1999-02-15,400.55,400.70,394.43,396.92,396.91,"640,700"
1999-02-16,396.92,398.88,396.43,398.85,398.83,"368,600"
1999-02-17,398.85,400.07,397.06,397.98,397.96,"855,800"
1999-02-18,397.98,403.41,397.02,403.41,403.40,"773,300"
1999-02-19,403.65,407.96,402.95,404.02,404.00,"1,298,900"
1999-02-22,404.31,405.00,397.70,398.67,398.65,"395,500"
1999-02-23,400.22,402.53,394.79,397.93,397.92,"1,052,900"
1999-02-24,397.89,402.53,397.30,402.00,401.98,"871,200"
1999-02-25,402.00,402.00,395.76,397.80,397.79,"857,100"
1999-02-26,398.09,398.09,393.21,396.09,396.07,"1,215,100"
1999-03-01,396.05,396.95,394.29,396.33,396.31,"1,577,600"
1999-03-02,396.77,397.75,394.13,394.97,394.95,"1,191,700"
1999-03-03,395.35,399.30,393.06,395.81,395.79,"1,123,700"
1999-03-04,396.42,396.63,392.97,394.15,394.14,"809,700"
1999-03-05,394.97,395.33,386.42,388.68,388.66,"898,200"
1999-03-08,388.91,391.52,382.04,384.57,384.55,"1,071,400"
1999-03-09,384.83,385.26,378.00,379.42,379.41,"1,013,500"
1999-03-10,379.62,379.87,370.64,373.80,373.79,"758,000"
1999-03-11,374.07,378.64,371.80,378.64,378.63,"720,600"
1999-03-12,378.39,379.06,374.23,375.94,375.92,"1,147,800"
1999-03-15,374.26,377.44,371.10,372.32,372.30,"1,061,600"
1999-03-16,374.29,379.45,372.28,379.45,379.44,"1,450,200"
1999-03-17,379.22,387.88,379.22,387.88,387.87,"1,064,400"
1999-03-19,390.31,394.22,390.31,394.22,394.20,"1,729,700"
1999-03-22,394.25,394.25,390.35,392.28,392.27,"2,577,500"
1999-03-23,392.04,394.81,389.10,394.81,394.79,"1,135,100"
1999-03-24,394.64,394.64,389.07,391.35,391.33,"1,695,500"
1999-03-25,391.10,395.83,389.85,395.83,395.81,"1,939,200"
1999-03-26,396.03,398.43,391.68,392.95,392.93,"1,063,000"
1999-03-29,392.93,392.93,389.86,392.86,392.85,"1,218,100"
1999-03-30,393.32,394.98,392.23,393.63,393.61,"1,490,200"
1999-04-01,393.63,397.02,392.03,394.43,394.42,"1,660,000"
1999-04-05,394.43,406.50,393.64,395.34,395.32,"1,879,700"
1999-04-06,395.36,395.61,393.98,395.51,395.50,"1,280,100"
1999-04-07,395.51,398.19,395.26,395.91,395.90,"1,467,800"
1999-04-08,395.95,400.00,395.95,400.00,399.99,"2,027,900"
1999-04-09,400.00,421.21,400.00,421.21,421.20,"2,214,600"
1999-04-12,421.21,428.79,421.15,421.15,421.13,"3,257,300"
1999-04-13,421.15,435.57,421.15,432.52,432.50,"2,869,700"
1999-04-14,432.80,435.86,427.33,435.56,435.54,"3,166,100"
1999-04-15,435.64,448.13,434.12,447.48,447.46,"5,176,600"
1999-04-16,447.47,486.99,447.47,479.53,479.51,"10,053,500"
1999-04-19,480.96,528.55,480.96,508.15,508.13,"9,810,100"
1999-04-20,507.99,507.99,477.92,485.97,485.95,"4,480,700"
1999-04-21,485.97,494.83,477.99,480.63,480.61,"4,403,600"
1999-04-22,480.73,488.94,477.04,479.24,479.22,"7,455,800"
1999-04-23,480.28,483.98,473.21,473.59,473.57,"9,866,600"
1999-04-26,473.59,476.78,468.93,470.41,470.39,"3,874,300"
1999-04-27,470.63,470.71,466.79,469.20,469.19,"2,304,400"
1999-04-28,469.67,483.87,469.67,481.34,481.33,"4,173,000"
1999-04-29,482.06,495.32,481.42,490.99,490.97,"4,626,500"
1999-04-30,490.99,505.62,490.99,495.22,495.20,"7,358,400"
1999-05-03,495.19,523.36,495.19,523.36,523.34,"8,643,800"
1999-05-04,531.11,559.56,531.11,548.24,548.22,"20,547,200"
1999-05-05,548.17,565.62,544.43,563.84,563.82,"28,271,900"
1999-05-06,564.84,591.84,564.84,580.91,580.88,"24,263,200"
1999-05-07,586.59,588.24,566.49,575.12,575.10,"13,580,800"
1999-05-10,575.08,581.90,567.54,574.35,574.33,"6,334,400"
1999-05-11,574.08,577.08,569.86,573.23,573.21,"7,738,500"
1999-05-12,573.48,577.59,561.18,576.50,576.48,"7,646,400"
1999-05-14,576.71,598.21,576.71,591.63,591.61,"9,476,400"
1999-05-17,591.69,592.27,583.25,590.80,590.78,"8,227,700"
1999-05-18,590.56,591.38,576.23,577.89,577.86,"4,718,600"
1999-05-19,577.92,593.60,576.02,593.60,593.58,"6,745,100"
1999-05-20,593.50,608.27,588.34,594.05,594.03,"8,870,000"
1999-05-21,594.12,595.35,589.59,591.66,591.64,"6,762,400"
1999-05-24,591.69,615.92,591.30,613.64,613.62,"9,420,200"
1999-05-25,613.36,626.09,613.21,619.88,619.85,"14,212,700"
1999-05-26,619.89,620.21,604.73,605.79,605.76,"10,347,400"
1999-05-27,606.09,613.27,601.94,603.12,603.09,"9,229,900"
1999-05-28,602.92,602.92,581.21,583.65,583.63,"5,994,400"
1999-05-31,583.53,593.33,581.79,585.24,585.22,"5,723,100"
1999-06-01,585.34,586.86,578.87,583.26,583.23,"6,457,700"
1999-06-02,583.47,584.38,571.64,574.32,574.29,"5,493,600"
1999-06-03,574.21,587.57,567.96,587.57,587.55,"9,775,000"
1999-06-04,588.08,613.14,588.08,612.38,612.35,"16,267,400"
